label,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
one,0.7584965478778548,0.7325145147573926,0.6864888774130309,0.6569363637239725,0.662258337034455,0.6743017086547475
one,0.7546414425568867,0.7278347782996736,0.6804180786606011,0.6501398678180437,0.6560440278581697,0.6691995162276627
one,0.7153451563450233,0.6845648038000304,0.6307409578084014,0.5979461127483594,0.607597903781361,0.6255329594113557
one,0.716506973205213,0.690511334706694,0.6398434605906496,0.5970972908088948,0.5887668142290069,0.5967718279089814
one,0.7172778576388844,0.6864387398254624,0.6327989182310786,0.600604132603023,0.6107519379784229,0.628739955889458
one,0.7175102578117496,0.6870007982133219,0.6338283004663975,0.6016410260037172,0.6111449169090752,0.6282893025183214
one,0.6781900043788027,0.6432782572040733,0.5828987891334255,0.5477749249922045,0.5616598873376463,0.5848641933497296
one,0.7170600914890777,0.6864159251062892,0.6328765225684307,0.6003018347152698,0.6098557606490379,0.6274730309465131
one,0.7149660301446675,0.6839362063540633,0.6297500017718071,0.5968974817246705,0.6068541074784406,0.6250573956957585
one,0.7143986112099439,0.6833594611707711,0.6293350515325824,0.5969713395263851,0.6074806656275028,0.6259743937920292
one,0.6744172305084648,0.6380700211359609,0.5751420605938934,0.5381446912738752,0.5516981749781237,0.5749894093635415
one,0.719209488414565,0.6887322396423761,0.6350353610630167,0.6034544116436669,0.612180979253421,0.6296561705101037
one,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
one,0.7147530423924647,0.6837690679230376,0.6293775064894137,0.5959642913065064,0.605621678868305,0.6241195288713436
one,0.7176255749136287,0.6870634278382337,0.6334909038540015,0.6005902366989749,0.6098290949152567,0.6274392459674453
one,0.7168050159712265,0.686122013256137,0.6325154942125435,0.5998276075388762,0.6092388420356454,0.6268262915311739
one,0.6812343244162747,0.6566531228618705,0.6204639343476656,0.6087548846487606,0.6234505333636275,0.6303400606527373
one,0.6739851209053938,0.6383468012452427,0.5765792644465652,0.5403806751142355,0.5542572025366372,0.5779506729157534
one,0.718676804190013,0.685168962817286,0.6285711838755642,0.5980603213010709,0.6124767990961045,0.6309596191326957
one,0.7213548319469801,0.6897913482032796,0.6314903166655355,0.5930982277199841,0.6042557035998399,0.6288661271704867
one,0.7578611917925238,0.7319535248055831,0.6861737853785574,0.6570814646440273,0.6629466678680889,0.6755017603363319
one,0.7179469360508468,0.6880446207787843,0.6356823988609939,0.6035014937452665,0.6122258241578034,0.6287868320862781
one,0.717243685231548,0.6855860064567781,0.630675580097724,0.5982586012624289,0.6097564428374869,0.6292635057256775
one,0.7166912148132263,0.6862851671558087,0.63310131007446,0.6005882502983354,0.6098285264491036,0.6271596210420888
one,0.717564306022713,0.6868675368576683,0.63314878071468,0.6001921202955169,0.6093173295048665,0.6267543690529972
one,0.7176360663180799,0.6869395237798186,0.6329276836304032,0.5993579898636032,0.6082003688406176,0.6259120788275531
one,0.7159160072627728,0.6856798262956636,0.6327260601025907,0.6003849072331583,0.6098746533389048,0.6275373216857387
one,0.6777996869621872,0.6435607188740725,0.5843380799703753,0.5498760471993678,0.563399418897672,0.5858235395247783
one,0.7180820506173373,0.6878873463852356,0.635147973829592,0.6031134146181121,0.6125935048422105,0.6298755791481881
one,0.7613409183856065,0.7368718798762394,0.6937784025782792,0.6668133208331546,0.6729497665303772,0.684754787836454
one,0.7570968369173872,0.73052229873144,0.6829804268474019,0.651227744188642,0.6546165828503343,0.6655348569019536
one,0.6528257172257217,0.6125245795138654,0.5490126042946968,0.5255959759873455,0.5598125564565289,0.5954966264479005
one,0.7567762293657354,0.7302328443713271,0.6826009832915868,0.650720304181805,0.6544766019528075,0.666351779608705
one,0.7152126472645494,0.6852219363037106,0.6330192360237133,0.6018030873476256,0.6120279667951867,0.629697113922301
one,0.7184097746269906,0.6880333667013452,0.6348395484321415,0.6022836851199938,0.6115846911757934,0.6290420338881427
one,0.7565226330772125,0.7296430165099911,0.6818683027396771,0.65082815053285,0.6559570375124154,0.6687617017815055
one,0.7589063016529257,0.7325766720028477,0.6859529568870276,0.6558336443561461,0.660732542191913,0.6725969220598298
one,0.7167840302642198,0.6857030306086557,0.6314285564386395,0.5984567490305314,0.6083224910638978,0.6266437035026005
one,0.7157755108027601,0.6849799190083807,0.6313010305189762,0.5988703685949969,0.608737375882832,0.6265367581403644
one,0.7167209787449993,0.6860413151830559,0.632366698679435,0.5996166190189549,0.6091934104224956,0.6270891773418618
one,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
one,0.6866807534753333,0.6521269203501795,0.5925493025758531,0.559218959898377,0.5752822048461231,0.5988299300705355
one,0.6792733002583269,0.6448185741000249,0.5855120341817018,0.5515957244548049,0.5659668950487768,0.5889023657551905
one,0.712735500195488,0.6815588664459455,0.6268896008188543,0.5934088538557839,0.6032287231920431,0.6218440296030985
one,0.7172839624035571,0.6868243016721055,0.6335443078251296,0.6008724417225829,0.6098172842865391,0.6267628404712634
one,0.6791792387244223,0.6441523087823221,0.5826366042799771,0.5442249693745871,0.5534685812707228,0.5725921543194314
one,0.7177820193399598,0.6869730468957791,0.6331864475199863,0.6004464035064033,0.6099258938289713,0.6275390789868072
one,0.7156755257474725,0.6848672801377521,0.6310084349238947,0.5980993533295041,0.6074211030224177,0.6249080315634484
one,0.7209687323506621,0.7044664236827097,0.6683175947460196,0.6304647933070381,0.6126105312366628,0.6067565464893467
one,0.7543859508218367,0.7268293675114567,0.6775584118789032,0.645080665596788,0.6500131226354867,0.6635831946950982
one,0.5843293155221329,0.5308600456639314,0.446620632393376,0.41300369447290297,0.45320320630076716,0.4999555391674082
one,0.7110928367622175,0.6793116145072569,0.6300271128219953,0.6105858190163233,0.6312354656234853,0.6511696904041018
one,0.6793196061776137,0.6443398002859955,0.5839402028064878,0.5490545743810932,0.5633555981065083,0.5868612069585922
one,0.715971472791869,0.6854218803932336,0.6319234190095322,0.599140329984341,0.6084164617150868,0.6259637515814559
one,0.7159533923854612,0.6847426037204982,0.6303578379392736,0.5975238618105846,0.6075771163864303,0.6257731382559942
one,0.7194087341794467,0.6890013320415633,0.6357879531485999,0.6031656061495336,0.6122036116365294,0.629299970221914
one,0.7637191054263421,0.7392675318048774,0.6965433458286618,0.6705709243324078,0.6778650117180625,0.6904928580992395
one,0.7184503009653846,0.6876079353456704,0.6335758797179645,0.6004672661117396,0.6099432373734494,0.6279433272211462
one,0.6735864065000323,0.6369301848986586,0.5728550282248864,0.5337374136612874,0.5452765278114905,0.5675226875001089
one,0.7139098437686232,0.6831775285262215,0.6297461823776206,0.5977741253835087,0.6080464698784028,0.6259815412456966
one,0.7166767007222755,0.6855929098305374,0.6312967066815236,0.5982746716433928,0.6080502401666511,0.6262037568683945
one,0.6666344909264332,0.6577413342463418,0.6248653229648207,0.5792392940108362,0.563237435819543,0.5752486063978988
one,0.6849190985673959,0.6556640248819894,0.6006133608460896,0.5577778818255749,0.5541700067672658,0.567085106029917
one,0.7052297518121593,0.6632137784964955,0.6008147356627417,0.578044965008813,0.600904326555298,0.6195685824726199
one,0.7124184310449404,0.6789005940852164,0.6280149272317136,0.608010262510849,0.6238170965107775,0.6318082796479051
one,0.7110223388011075,0.656980773404291,0.5699183985739952,0.5282292282829255,0.5555118993946664,0.5905013624735062
one,0.6768950369178369,0.6414380836277455,0.5797756554936513,0.5430091089218824,0.5554795473603362,0.5773607364373267
one,0.692996337129902,0.6718327338535247,0.6267513535498563,0.5877673733197111,0.5866234329499761,0.602942600298558
one,0.718011089461502,0.6873964905831912,0.634026369515925,0.6018298405778054,0.6118309117319892,0.6298493270782343
one,0.7816227463863633,0.7579701197356663,0.7118050018658492,0.6748817388047849,0.6727395613508209,0.6848544564574535
one,0.7170718599889018,0.6865071875328737,0.6329975759752146,0.6002388966454976,0.609566490084143,0.6271684671565158
one,0.6566390946126591,0.6260731524736932,0.5649594896759529,0.5121116149315453,0.5019961755891846,0.5129366142441685
one,0.670705636993719,0.6339156105230329,0.5700555730691869,0.5323898151882026,0.5463957630915685,0.5708382360995867
one,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
one,0.7152495757181494,0.676666708382318,0.6070476249471525,0.5599201292669578,0.5669977850613708,0.5919621555946367
one,0.7600445373712984,0.7356256305734619,0.6921939343003038,0.6638765178050225,0.6679555731130101,0.6779151733909342
one,0.7554377630132845,0.7284495314939247,0.6802586160251498,0.6484574778151586,0.6529186255338304,0.665483636008693
eight,0.7195880679673392,0.6844494463086684,0.612889898921133,0.5502037884222118,0.5411803371800522,0.563535191124764
eight,0.7168992472854179,0.6861707585372375,0.6323327002847188,0.5993502069127353,0.6087982474146979,0.6266796962342501
eight,0.6647494934499472,0.618455504555474,0.5486732180595659,0.5327742436804224,0.5887567331742672,0.6443910686905133
eight,0.7172190029198812,0.6863281997536697,0.632338377284578,0.5994465181255431,0.6090890466714001,0.6270756821885256
eight,0.6833625253515972,0.6653779189659876,0.6561949334291199,0.6983187473843828,0.7639477041471934,0.7856319002595923
eight,0.7142130409210842,0.6928377144317441,0.6597463183723308,0.6457679397908641,0.655352480178107,0.6598040088940904
eight,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
eight,0.7167761981273861,0.685980936440023,0.6322190101524395,0.5995720366429362,0.6092502344500834,0.6270426942607914
eight,0.7365126771640136,0.6922739652115887,0.618825911497624,0.581659828973934,0.6056155221695265,0.6384804919379193
eight,0.717006937306053,0.6863164555202179,0.6325765044700179,0.599676334130344,0.6090777275261984,0.6268404466118299
eight,0.716250864922971,0.6859995095401599,0.6326211758577247,0.5995213163268774,0.608868290585214,0.6271362023045216
eight,0.7168135424805308,0.6861423999223429,0.6325140634277231,0.5998145665638844,0.6093344911695413,0.6270552611376724
eight,0.7167315671320226,0.6859915570379668,0.6323495680722767,0.5997961153455483,0.6094444228191924,0.627145870498832
eight,0.7190334535871005,0.6852134714112605,0.6148537032113458,0.5503218320384176,0.5379434204266531,0.5605210833628886
eight,0.6511119604924691,0.6170706328021044,0.5704788688497511,0.5745082602330116,0.6385734201315424,0.6991601351729556
eight,0.7109553451070012,0.6825917203344071,0.6333792438729463,0.6038588030683608,0.612314678340445,0.6261783670678522
eight,0.7118817631700605,0.6708309252025515,0.6026537947268841,0.5674035491861537,0.5884286388774492,0.6188685780024875
eight,0.7168980719413517,0.686317041956876,0.6329664269362734,0.6001485247545522,0.6096726581382036,0.6275221380291132
eight,0.716637246502098,0.6861579345016472,0.6326454110707963,0.5996463161571857,0.608785210527181,0.6265042314546209
eight,0.6850447763100025,0.6515568738934657,0.5939148206481488,0.5609992464482514,0.575037457903893,0.5972060462583849
eight,0.7072325279987972,0.6657147057910269,0.6016968272523552,0.5749968558432421,0.5971389116544877,0.619190044439489
eight,0.6787525986089993,0.6446579225944168,0.5881367576435075,0.5614174977375518,0.5842173104940034,0.6116369119784337
eight,0.7172784405853211,0.6865036632222592,0.6325781686170397,0.5994501967384654,0.6087197246126829,0.6265362674699658
eight,0.6868405773658626,0.6513667115706517,0.5911612493325058,0.5587654150525977,0.5759976253729181,0.5998558134297206
eight,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
eight,0.7168135422922912,0.6861424000307366,0.6325140635441843,0.5998145666003616,0.6093344910329564,0.627055261328492
eight,0.7167594861203644,0.6862177437275908,0.6328274154823116,0.6001869771972692,0.609417534793565,0.6268183492554588
eight,0.6589203408077108,0.6253494922932369,0.5691366653732475,0.5401556676026237,0.5577606280235297,0.5804709430271857
eight,0.7091184987991221,0.6795765415558785,0.6302218635931403,0.6049845258135363,0.6199988363844772,0.6374416154715761
eight,0.7156027251149958,0.6849649512566488,0.6313179700965308,0.5982998566471825,0.6072139185534432,0.6244954698800556
eight,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
eight,0.7167561647751196,0.6858077199172685,0.6319984556774201,0.5996909654505684,0.6097563463744353,0.6275898521293846
eight,0.7182177524911468,0.6877532764672697,0.6344902695188569,0.6018873207148963,0.6109544658600459,0.6280731784420936
eight,0.6401454369694959,0.6216331688598971,0.6022386467033076,0.613757461465917,0.6403010524192818,0.6381479619608267
eight,0.7170537801158393,0.6863661604779059,0.6326272044206004,0.5997991736004004,0.6094402868079304,0.6275325019073874
eight,0.7164762276670619,0.6858230753388322,0.6322447521485279,0.5996425264530494,0.6092816932024099,0.627080361648471
eight,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
eight,0.685668950465557,0.646293788912274,0.5720940967204942,0.5153240616162837,0.5134970834042263,0.5355226119858348
eight,0.7397391488095792,0.7198359316495619,0.6673750615362222,0.6088371176081594,0.5974004137336545,0.6231372744890356
eight,0.6721605929920523,0.6483124391105265,0.6079861332586993,0.5863466827736142,0.5960933972286449,0.6050482220416666
eight,0.7177160703752189,0.6871597006792525,0.6334956465523931,0.6010828882784267,0.6102217469983588,0.6278291459236954
eight,0.717714904796078,0.6873103853902184,0.6338176635015037,0.6004835780445075,0.6088418215677656,0.6255900991153782
eight,0.6482549041466266,0.6073843556817397,0.5477823909500457,0.5331156139403562,0.5695040406038747,0.5970742701674667
eight,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
eight,0.7164005419815002,0.6859264932307664,0.6326721953112254,0.6001983733210208,0.6095417337041509,0.6269145220920623
eight,0.6746645059647132,0.6265958907456547,0.5570378851193012,0.5401507510640641,0.5829575261234154,0.6182271895336735
eight,0.7172630862009726,0.6863028879297034,0.6322944764289692,0.5995740826655063,0.6093984987920424,0.6273523340428873
eight,0.7221823680383702,0.6914095619674855,0.6364560678906037,0.6006580700046409,0.6074362379898426,0.6245858694865185
eight,0.6791671873790247,0.6444035773659164,0.5852446872365289,0.5532644247225933,0.5710174007615114,0.5971100263416154
eight,0.7167958768501128,0.6861481317429867,0.632545847290297,0.5998321864858093,0.6093141394802878,0.6270256051757692
eight,0.7167829334081922,0.6860230263384495,0.6322689424824535,0.5995709088601064,0.6092469422941819,0.6271071408096661
eight,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
eight,0.7180942387501232,0.6810423053103959,0.6095245388122514,0.5546225986561125,0.5578761110620425,0.5889720481148577
